scenario,seed,policy,step_limit,final_alive,final_reached,final_avg_exposure,alive_rate,reached_rate,avg_exposure_total,t90_step,t95_step,faculty_reached_rate,staff_reached_rate,reach_rate_gap,top_bottlenecks
enterprise_baseline,20260237,round_robin,600,55,15,285.8282,1.0,0.2727,285.8282,,,0.1818,0.2955,-0.1136,1525441450->1525435943:11;1525435943->1525441450:10;1525441450->1525435946:8;1525435946->1525441450:8;1527763448->5901281817:6;1832170520->11412881620:6;6617367108->10930791912:6;1530414033->6610939670:6;6612285897->83693918:6;83693918->6612285897:6
enterprise_baseline,20260238,round_robin,600,55,15,298.6667,1.0,0.2727,298.6667,,,0.2857,0.2683,0.0174,12601727796->8119328809:17;12601727796->8119328806:15;8119328806->12601727796:15;8119328809->12601727796:15;5271377938->8118847286:9;11812718979->11812719038:9;8118847286->5271377938:9;11812719038->13276919891:9;1525435943->1525441450:9;1525441450->1525435943:9
enterprise_baseline,20260239,round_robin,600,55,15,292.9401,1.0,0.2727,292.9401,,,0.1875,0.3077,-0.1202,12293992388->12293992391:14;12293992391->12293992388:14;9739875459->9739875461:11;10554874825->10554874852:10;10554874852->10554874825:10;9739875461->9739875459:10;1467764379->9739875459:9;9739875459->1467764379:8;11048144362->389015304:8;8119358208->83602132:8
enterprise_baseline,20260240,round_robin,600,55,15,292.07,1.0,0.2727,292.07,,,0.3846,0.1724,0.2122,12499016766->6489536791:11;6489536791->12499016766:11;11812718469->10565223836:7;10565223836->11812718469:7;5975149457->13276921276:7;10200584551->10200584552:6;13276921276->5975149457:6;2245577227->83583393:6;12238573286->12238573290:5;6983068111->10213504916:5
enterprise_baseline,20260241,round_robin,600,55,14,296.1018,1.0,0.2545,296.1018,,,0.25,0.2558,-0.0058,7245480002->7245459883:8;13505463098->13505463096:7;8073164096->83542422:6;7245459883->83550203:6;83542422->384769998:6;384769998->7179320504:6;13505463096->13505463098:6;7179320496->11404640143:6;11403394484->389051919:6;11404640143->7245480002:6
enterprise_baseline,20260242,round_robin,600,55,15,291.1965,1.0,0.2727,291.1965,,,0.4286,0.2195,0.2091,10187454093->7252947437:8;1616750081->4950057309:7;4950057309->1616750081:7;7252947437->10187454093:7;8118847155->9448536887:6;9448536887->8118847155:6;384769998->7179320504:5;13087255069->13087255074:5;13087255074->13087255069:5;2032006175->4971422275:5
enterprise_baseline,20260243,round_robin,600,55,15,288.2075,1.0,0.2727,288.2075,,,0.1667,0.2857,-0.119,8621938660->6931099170:11;6931099170->8621938660:10;6620830811->11206886789:5;1578589337->1578589338:5;2032006175->4971422275:4;12954684796->12954684800:4;1400559638->6612285892:4;1218569149->9448535775:4;9448535775->370749970:4;11206886789->6620830811:4
enterprise_baseline,20260244,round_robin,600,55,14,296.985,1.0,0.2545,296.985,,,0.2143,0.2683,-0.054,11405750881->6861245501:10;6861245501->11405750881:9;8118847345->8118847344:8;8118847344->8118847345:8;12499016766->6489536791:8;6489536791->12499016766:8;6861245501->5808067901:7;5808067901->6861245501:6;12293992388->12293992391:6;5901281818->384753722:5
enterprise_baseline,20260245,round_robin,600,55,13,301.6793,1.0,0.2364,301.6793,,,0.1176,0.2895,-0.1718,8580585954->10554098105:9;10554098105->8580585954:8;5271377457->10938415728:7;11548117349->11548117326:7;11548117326->11548117349:7;3531673474->11429476858:6;10554098105->8580596301:6;11548117347->11548117349:6;11860831685->504886729:6;11429476858->11429476856:5
enterprise_baseline,20260246,round_robin,600,55,14,300.1878,1.0,0.2545,300.1878,,,0.2105,0.2778,-0.0673,4946474982->4946474983:12;11963957112->11963957114:12;11963957114->11963957112:11;4946474983->4946474982:11;6612285898->6612285899:11;6612285899->6612285898:11;13505463098->13505463096:10;13505463096->13505463098:9;12601745422->12601745416:7;7011042717->13505463098:6
enterprise_baseline,20260227,nearest,600,55,17,271.1852,1.0,0.3091,271.1852,,,0.3077,0.3095,-0.0018,12507265601->12507265599:16;12507265599->12507265601:13;5297802776->1818360082:10;1818360082->5297802776:9;10938415728->5271377457:8;83583408->5112556790:7;5112556790->2245577238:7;2245577238->83550203:7;83550203->7245459879:7;7245459879->7245459884:7
enterprise_baseline,20260228,nearest,600,55,17,264.2947,1.0,0.3091,264.2947,,,0.3333,0.3023,0.031,1525505704->384805312:8;384805312->1525505704:8;8118847262->5271377481:8;5271377481->8118847262:8;12606353046->4960882995:6;13276921287->10566467943:5;7157724662->7252948026:5;4960882995->12606353046:5;10566467943->13276921287:4;1525505704->1488125826:4
enterprise_baseline,20260229,nearest,600,55,15,276.3371,1.0,0.2727,276.3371,,,0.5556,0.2174,0.3382,7671131570->8119358242:15;8119358242->7671131570:13;10200584614->9969324135:8;11860831685->8118847187:8;8118847187->11860831685:8;8119358183->8119358181:7;9969324135->10200584614:7;8119358181->8119358183:7;8118847446->8118847448:6;8118847448->8118847446:6
enterprise_baseline,20260230,nearest,600,55,15,277.5798,1.0,0.2727,277.5798,,,0.2857,0.2708,0.0149,12601745429->83566684:9;8119328772->12601745435:9;83566684->12601745429:9;12601745435->8119328772:9;11963951767->11963951766:9;11548117349->11548117326:8;11963951766->11963951767:8;6496723771->5271377943:7;11548117326->11548117349:7;10276670852->10276670851:6
enterprise_baseline,20260231,nearest,600,55,15,276.142,1.0,0.2727,276.142,,,0.3636,0.25,0.1136,1525435943->1525441450:13;2274089444->4960811690:12;4960811690->2274089444:12;1525441450->1525435943:12;4960811716->7013124772:9;7013124772->4960811716:9;6547997475->6547997474:7;6547997474->6547997475:7;10206645945->10206645955:6;10206645955->10206645945:6
enterprise_baseline,20260232,nearest,600,55,15,280.3591,1.0,0.2727,280.3591,,,0.4667,0.2,0.2667,10206645971->10206645921:13;10206645921->10206645971:13;5112556790->83644219:8;83644219->11811080499:8;12499016766->6489536791:6;6489536791->12499016766:6;384753722->1520496367:5;1520496367->1527763449:5;1530457258->1400544682:5;83555619->370747016:5
enterprise_baseline,20260233,nearest,600,55,15,280.4988,1.0,0.2727,280.4988,,,0.2143,0.2927,-0.0784,13506868210->8118847136:9;8118847345->8118847344:8;8118847344->8118847345:8;10269099235->10269099156:8;8118847136->13506868210:8;10269099156->10269099235:7;10200584551->10200584552:6;11963957114->11963957112:6;384805304->384805303:6;9739891829->3225946496:5
enterprise_baseline,20260234,nearest,600,55,16,277.7169,1.0,0.2909,277.7169,,,0.3333,0.2826,0.0507,10269099229->7262033859:6;7262033859->10269099229:6;8496637478->8496637477:5;12507229799->12507229795:4;12507229795->11632214140:4;11632214140->12507229795:4;10269099227->10269099232:4;10269099232->10269099227:4;12964600176->13255088135:4;1832170466->5233943908:4
enterprise_baseline,20260235,nearest,600,55,19,259.9696,1.0,0.3455,259.9696,,,0.4375,0.3077,0.1298,11963957078->11963957076:9;11963957076->11963957078:8;13255088033->13255088011:6;13276919891->11812719038:6;13255088011->13255088033:6;11812719038->13276919891:5;83574270->83607778:5;1529819134->7255546683:5;10269099290->10269099291:4;7252947925->7252947928:4
enterprise_baseline,20260236,nearest,600,55,16,270.3049,1.0,0.2909,270.3049,,,0.4211,0.2222,0.1988,4937830302->1525526424:8;10276852271->10276852263:8;1525526424->4937830302:8;10276852263->10276852271:8;11812719038->13276919891:7;7157724523->7157724704:7;7157724704->7157724523:7;389049108->389049021:6;83531876->1520496415:6;1520496415->1520496406:6
enterprise_baseline,20260237,nearest,600,55,18,260.7726,1.0,0.3273,260.7726,,,0.2727,0.3409,-0.0682,1832170520->11412881620:10;1525441450->1525435943:9;11897462734->7252947934:8;1467750167->4971422293:8;1525435943->1525441450:8;11412881620->1832170520:8;4971422293->1467750167:8;7252947934->11897462734:7;7252947942->11897462734:6;1530464582->10171975047:6
enterprise_baseline,20260238,nearest,600,55,15,279.0162,1.0,0.2727,279.0162,,,0.2857,0.2683,0.0174,12601727796->8119328809:30;8119328809->12601727796:30;12601727796->8119328806:25;8119328806->12601727796:22;5271377938->8118847286:9;1525441450->1525435946:8;1525435946->1525441450:8;8118847286->5271377938:8;1530248957->6821837413:8;6610945740->6610945741:7
enterprise_baseline,20260239,nearest,600,55,17,265.1195,1.0,0.3091,265.1195,,,0.1875,0.359,-0.1715,12293992388->12293992391:12;12293992391->12293992388:11;11048144362->389015304:10;389015304->11048144362:10;8119358208->83602132:9;83602132->8119358208:9;10554874825->10554874852:8;8118847116->8118847114:8;8118847114->8118847116:8;10554874852->10554874825:7
enterprise_baseline,20260240,nearest,600,55,15,278.9226,1.0,0.2727,278.9226,,,0.3846,0.1724,0.2122,12099873432->1400445717:17;1400445717->12099873432:16;12238573286->12238573290:8;12505188993->12505188992:7;12238573290->12238573286:7;389049108->389049021:7;8119358268->83547960:6;1525511863->1525511869:6;1530428884->1400445717:6;12505188992->12505188993:6
enterprise_baseline,20260241,nearest,600,55,15,284.8145,1.0,0.2727,284.8145,,,0.25,0.2791,-0.0291,7013215232->12779957460:12;12779957460->7013215232:11;4175040145->7290039964:10;7290039964->4175040145:10;11962053560->7673087156:10;7245480002->7245459883:9;7245459883->7245459879:9;7673087156->11962053560:9;7179320496->11404640143:8;7011042717->13505463098:8
enterprise_baseline,20260242,nearest,600,55,16,273.2344,1.0,0.2909,273.2344,,,0.4286,0.2439,0.1847,8118847155->9448536887:13;9448536887->8118847155:12;8118847169->5271377472:9;5271377472->8118847169:8;3225946120->3225946119:7;9448536887->9448536888:7;9448536888->9448536887:7;6548018098->6676944196:6;6448823287->3225946120:6;4946475234->4946475232:6
enterprise_baseline,20260243,nearest,600,55,16,273.6668,1.0,0.2909,273.6668,,,0.1667,0.3061,-0.1395,5271377390->8118847058:6;6620830811->11206886789:6;11206886789->6620830811:6;4950055201->4959089002:6;12601745422->12601745416:5;12401341270->5691979555:5;8118847058->5271377390:5;5691979555->12401341270:5;4937862898->5929354724:5;4959089002->4950055201:5
enterprise_baseline,20260244,nearest,600,55,16,270.209,1.0,0.2909,270.209,,,0.2857,0.2927,-0.007,5808067901->6861245501:9;6861245501->5808067901:9;11405750881->6861245501:8;10269098998->8685755886:7;6861245501->11405750881:7;12507265501->12507229797:7;8685755886->10269098998:6;1525461635->1525461639:6;11146389883->11206885132:6;8685771420->8685742115:6
enterprise_baseline,20260245,nearest,600,55,15,275.3333,1.0,0.2727,275.3333,,,0.1765,0.3158,-0.1393,10554874852->10554874825:8;1525461635->1525461639:8;11548117347->11548117349:8;441038043->10554874837:8;8118847238->5271377457:7;5271377457->8118847238:7;10554874825->10554874852:7;1519095242->10554882354:7;11548117349->11548117347:7;1525461639->1525461635:7
enterprise_baseline,20260246,nearest,600,55,17,272.098,1.0,0.3091,272.098,,,0.3158,0.3056,0.0102,13505463098->13505463096:12;13505463096->13505463098:12;4946474982->4946474983:11;4946474983->4946474982:11;83693918->6612285897:8;8118847340->7013234152:8;7011042717->13505463098:7;13505463098->7011042717:7;6612285897->83693918:7;7013234152->8118847340:6
enterprise_baseline,20260227,priority_faculty,600,55,14,296.8935,1.0,0.2545,296.8935,,,0.3077,0.2381,0.0696,12507265601->12507265599:13;12507265599->12507265601:11;10938415728->5271377457:9;5271377457->10938415728:9;10938415728->11571681761:8;8118847401->3588409199:8;3588409199->8118847401:8;11571681761->10938415728:7;11812719038->13276919891:7;1519089976->9969324133:6
enterprise_baseline,20260228,priority_faculty,600,55,15,288.5774,1.0,0.2727,288.5774,,,0.3333,0.2558,0.0775,4960882995->12606353046:11;12606353046->4960882995:11;9357318869->8943388565:10;12154754722->13255088007:9;8943388565->9357318869:9;13255088007->12154754722:9;1520496367->1527763449:5;1505520762->8580601234:5;8580601234->1505520762:5;83583408->2245577227:5
enterprise_baseline,20260229,priority_faculty,600,55,16,285.6598,1.0,0.2909,285.6598,,,0.5556,0.2391,0.3164,5271378032->504887113:8;12601727797->83634249:7;504887113->5271378032:7;11963957117->11963957122:7;8119358242->7671131570:6;7671131570->8119358242:6;2629730533->1832170515:6;11963957122->11963957117:6;1832170515->2629730533:5;11812718733->11812718732:5
enterprise_baseline,20260230,priority_faculty,600,55,15,287.4133,1.0,0.2727,287.4133,,,0.2857,0.2708,0.0149,12601745429->83566684:9;12507265601->12507265599:9;5233944730->5233944746:8;83566684->12601745429:8;12507265599->12507265601:8;83531876->1520496415:7;5233944746->5233944730:7;5233943908->5233943911:6;1529726237->5612743599:6;5612743599->1529726237:6
enterprise_baseline,20260231,priority_faculty,600,55,15,284.9661,1.0,0.2727,284.9661,,,0.3636,0.25,0.1136,2274089444->4960811690:15;4960811690->2274089444:14;1525435943->1525441450:10;1525441450->1525435943:10;10206645971->10206645921:10;4960811716->7013124772:9;7013124772->4960811716:9;10206645921->10206645971:9;10125178404->389039067:8;389039067->10125178404:8
enterprise_baseline,20260232,priority_faculty,600,55,15,288.7082,1.0,0.2727,288.7082,,,0.4667,0.2,0.2667,13255088074->13255088075:7;5112556790->83644219:7;83644219->11811080499:7;11181443770->11181443779:7;11962061171->11962061169:6;11962061169->11962061171:6;11181443744->11181443775:6;13255088075->13255088074:6;11181443779->11181443770:6;384805303->384805304:6
enterprise_baseline,20260233,priority_faculty,600,55,15,289.7004,1.0,0.2727,289.7004,,,0.2857,0.2683,0.0174,8118847345->8118847344:8;8118847344->8118847345:8;9969324133->1519089976:8;7256764715->5808020851:8;8118847436->8118847417:7;8118847417->8118847436:7;1519089976->9969324133:7;5808020851->7256764715:7;4374241235->8118847048:6;9739891829->3225946496:5
enterprise_baseline,20260234,priority_faculty,600,55,13,304.9242,1.0,0.2364,304.9242,,,0.3333,0.2174,0.1159,12507229795->11632214140:8;11632214140->12507229795:7;4374664476->4374664475:6;83599610->83690226:6;83690226->9033512314:6;9033512314->83690200:6;2245577246->6620830811:6;6620830811->2245577246:6;4374664475->4374664476:5;10269099229->7262033859:4
enterprise_baseline,20260235,priority_faculty,600,55,14,289.44,1.0,0.2545,289.44,,,0.3125,0.2308,0.0817,11963957076->11963957078:15;11963957078->11963957076:14;10276852288->10276852297:10;10276852297->10276852288:9;12779957460->7013215232:8;7013215232->12779957460:8;13276919891->11812719038:8;11812719038->13276919891:8;7256597643->7256597640:6;8118847050->8118847048:6
enterprise_baseline,20260236,priority_faculty,600,55,16,279.7472,1.0,0.2909,279.7472,,,0.4211,0.2222,0.1988,8118847372->11529389608:10;1832170547->11674125158:9;11674125158->1832170547:8;6610939670->1530414033:7;1530414033->6610939670:7;11529389608->8118847372:7;1525526424->4937830302:7;6677331642->11548117359:6;6547997468->6547997467:6;6547997467->6547997468:6
enterprise_baseline,20260237,priority_faculty,600,55,16,286.4513,1.0,0.2909,286.4513,,,0.2727,0.2955,-0.0227,1525461777->1525461841:8;11897462734->7252947934:7;1525461841->1525461777:7;7252947934->11897462734:6;10938415728->11571681761:6;11571681761->10938415728:6;1525441450->1525435943:5;5901281818->384753722:5;1520496352->1520496331:5;389050580->5807985128:5
enterprise_baseline,20260238,priority_faculty,600,55,13,302.0869,1.0,0.2364,302.0869,,,0.2857,0.2195,0.0662,1525435943->1525441450:13;1525441450->1525435943:13;8119328797->8119328809:11;8119328809->8119328797:11;12601727796->8119328806:9;8119328806->12601727796:9;12601727796->8119328809:8;8119328809->12601727796:7;1525441450->1525435946:6;7252948003->7252948005:6
enterprise_baseline,20260239,priority_faculty,600,55,14,292.5462,1.0,0.2545,292.5462,,,0.1875,0.2821,-0.0946,8118847115->8118847116:8;8118847116->8118847115:8;1467764379->9739875459:7;9739875459->1467764379:7;8118847072->5271377405:7;5271377405->8118847072:7;10220116657->10220116660:6;9739875459->9739875461:6;10554874825->10554874852:6;9739875461->9739875459:6
enterprise_baseline,20260240,priority_faculty,600,55,16,279.2348,1.0,0.2909,279.2348,,,0.4231,0.1724,0.2507,12238573286->12238573290:6;12238573290->12238573286:6;7245480028->7245459837:5;7245459837->11378617115:5;11378617115->7245459837:5;7245459837->7245480028:5;1467764379->9739875459:4;9739875459->9739875461:4;1519096935->11632220388:4;4971422792->4971422786:4
enterprise_baseline,20260241,priority_faculty,600,55,14,293.9324,1.0,0.2545,293.9324,,,0.25,0.2558,-0.0058,8685728711->8685735518:10;6296645355->12238573255:9;7245480002->7245459883:8;12238573255->6296645355:8;8685735518->8685728711:8;7179320496->11404640143:7;12507265601->12507265599:7;13505463098->13505463096:7;11404640143->7245480002:7;8073164096->83542422:6
enterprise_baseline,20260242,priority_faculty,600,55,16,285.9269,1.0,0.2909,285.9269,,,0.4286,0.2439,0.1847,6983068175->6983068150:11;6983068150->6983068175:10;1530428883->5929354717:9;11256530515->10566580568:8;5929354717->1530428883:8;6587695895->1478297354:7;3620750315->12260496865:7;12260496865->3620750315:7;8072761012->1218569361:6;8118847169->5271377472:6
enterprise_baseline,20260243,priority_faculty,600,55,15,288.9161,1.0,0.2727,288.9161,,,0.1667,0.2857,-0.119,1519095245->10554949202:8;8621938660->6931099170:6;12401341270->5691979555:6;1530414271->1530414280:6;1526930861->4937830298:6;10200333101->10200333103:6;1530414280->1530414271:6;10554949202->1519095245:6;5691979555->12401341270:5;6931099170->8621938660:5
enterprise_baseline,20260244,priority_faculty,600,55,16,282.2071,1.0,0.2909,282.2071,,,0.2857,0.2927,-0.007,7252947459->7252948034:6;10269098998->8685755886:5;12507265501->12507265504:5;8685755886->10269098998:5;12507265504->12507265501:5;7252948034->7252947459:5;1530225789->1530225806:5;1530225806->1530225789:5;1525511869->1525511863:5;12499016766->6489536791:4
enterprise_baseline,20260245,priority_faculty,600,55,15,290.4683,1.0,0.2727,290.4683,,,0.1765,0.3158,-0.1393,11548117347->11548117349:11;11548117349->11548117347:10;11548117349->11548117326:8;11548117326->11548117349:8;8613429287->1505520762:7;1505520762->8613429287:6;11571681761->10938415728:6;7255587392->7255587393:6;9739875459->9739875461:5;5271377457->10938415728:5
enterprise_baseline,20260246,priority_faculty,600,55,16,280.72,1.0,0.2909,280.72,,,0.3158,0.2778,0.038,8119358186->1478297632:8;12372272604->1478297632:8;4946474982->4946474983:7;4946474983->4946474982:7;1478297632->12372272604:7;8621938660->6931099170:7;6931099170->8621938660:7;1478297632->8119358186:7;12507229797->12507265501:6;12601745422->12601745416:6
